QUO,large_airport,NG
AKR,medium_airport,NG
ABB,medium_airport,NG
BCU,medium_airport,NG
BNI,medium_airport,NG
CBQ,medium_airport,NG
ENU,medium_airport,NG
IBA,medium_airport,NG
ILR,medium_airport,NG
QOW,medium_airport,NG
JOS,medium_airport,NG
KAD,medium_airport,NG
KAN,large_airport,NG
MIU,medium_airport,NG
MDI,medium_airport,NG
LOS,large_airport,NG
MXJ,medium_airport,NG
PHC,medium_airport,NG
SKO,medium_airport,NG
YOL,medium_airport,NG
ZAR,medium_airport,NG
DOO,small_airport,PG
DPT,small_airport,RU
DQA,small_airport,CN
MFQ,medium_airport,NE
NIM,large_airport,NE
THZ,medium_airport,NE
AJY,medium_airport,NE
RLT,small_airport,NE
ZND,medium_airport,NE
DSG,small_airport,PH
TBJ,medium_airport,TN
MIR,medium_airport,TN
TUN,large_airport,TN
GAF,medium_airport,TN
GAE,medium_airport,TN
DJE,medium_airport,TN
EBM,medium_airport,TN
SFA,medium_airport,TN
TOE,medium_airport,TN
DVD,small_airport,MG
DWO,seaplane_base,LK
DWR,small_airport,AF
LRL,medium_airport,TG
LFW,medium_airport,TG
EAL,small_airport,MH
ANR,medium_airport,BE
BRU,large_airport,BE
CRL,large_airport,BE
KJK,medium_airport,BE
LGG,large_airport,BE
EBO,small_airport,MH
OST,medium_airport,BE
OBL,small_airport,BE
MZD,small_airport,EC
EDA,seaplane_base,US
AOC,medium_airport,DE
HDF,medium_airport,DE
IES,small_airport,DE
REB,small_airport,DE
CSO,small_airport,DE
BBH,small_airport,DE
ZMG,medium_airport,DE
FNB,medium_airport,DE
CBU,medium_airport,DE
GTI,small_airport,DE
KOQ,small_airport,DE
PEF,small_airport,DE
SXF,large_airport,DE
DRS,large_airport,DE
ERF,medium_airport,DE
FRA,large_airport,DE
FMO,large_airport,DE
HAM,large_airport,DE
CGN,large_airport,DE
DUS,large_airport,DE
MUC,large_airport,DE
NUE,large_airport,DE
LEJ,large_airport,DE
SCN,medium_airport,DE
STR,large_airport,DE
TXL,large_airport,DE
HAJ,large_airport,DE
BRE,large_airport,DE
HHN,medium_airport,DE
MHG,medium_airport,DE
EIB,medium_airport,DE
SGE,medium_airport,DE
XFW,medium_airport,DE
KEL,medium_airport,DE
LBC,medium_airport,DE
EUM,small_airport,DE
FMM,medium_airport,DE
AAH,small_airport,DE
BNJ,small_airport,DE
ESS,small_airport,DE
BFE,small_airport,DE
MGL,medium_airport,DE
PAD,medium_airport,DE
NRN,medium_airport,DE
DTM,large_airport,DE
AGB,medium_airport,DE
OBF,medium_airport,DE
RBM,small_airport,DE
FDH,medium_airport,DE
SZW,medium_airport,DE
BYU,medium_airport,DE
URD,small_airport,DE
GHF,small_airport,DE
HOQ,medium_airport,DE
BBJ,small_airport,DE
ZQW,small_airport,DE
FKB,large_airport,DE
ZQL,medium_airport,DE
LHA,medium_airport,DE
BWE,medium_airport,DE
KSF,medium_airport,DE
EME,small_airport,DE
AGE,small_airport,DE
WVN,small_airport,DE
JUI,small_airport,DE
LGO,small_airport,DE
BMK,small_airport,DE
NOD,small_airport,DE
VAC,small_airport,DE
NRD,small_airport,DE
BMR,small_airport,DE
HEI,small_airport,DE
FLF,small_airport,DE
HGL,small_airport,DE
QHU,small_airport,DE
PSH,small_airport,DE
GWT,medium_airport,DE
OHR,small_airport,DE
KDL,medium_airport,EE
URE,medium_airport,EE
EPU,medium_airport,EE
TLL,large_airport,EE
TAY,medium_airport,EE
ENF,medium_airport,FI
EFG,small_airport,PG
KEV,medium_airport,FI
HEM,medium_airport,FI
HEL,large_airport,FI
HYV,small_airport,FI
KTQ,medium_airport,FI
IVL,medium_airport,FI
JOE,medium_airport,FI
JYV,medium_airport,FI
KAU,medium_airport,FI
KEM,medium_airport,FI
KAJ,medium_airport,FI
KHJ,medium_airport,FI
KOK,medium_airport,FI
KAO,medium_airport,FI
KTT,medium_airport,FI
KUO,medium_airport,FI
QLF,small_airport,FI
LPP,medium_airport,FI
MHQ,medium_airport,FI
MIK,medium_airport,FI
OUL,medium_airport,FI
POR,medium_airport,FI
RVN,medium_airport,FI
SVL,medium_airport,FI
SJY,medium_airport,FI
SOT,medium_airport,FI
TMP,medium_airport,FI
TKU,medium_airport,FI
UTI,medium_airport,FI
VAA,medium_airport,FI
VRK,medium_airport,FI
YLI,medium_airport,FI
AUE,small_airport,EG
BFS,large_airport,GB
ENK,medium_airport,GB
BHD,large_airport,GB
LDY,medium_airport,GB
BHX,large_airport,GB
CVT,medium_airport,GB
GLO,medium_airport,GB
ORM,small_airport,GB
NQT,medium_airport,GB
GBA,small_airport,GB
MAN,large_airport,GB
DSA,large_airport,GB
UPV,small_airport,GB
YEO,medium_airport,GB
CAL,medium_airport,GB
EOI,medium_airport,GB
FIE,medium_airport,GB
WHS,small_airport,GB
COL,small_airport,GB
NRL,small_airport,GB
OBN,small_airport,GB
PPW,small_airport,GB
SOY,small_airport,GB
NDY,small_airport,GB
LWK,small_airport,GB
WRY,small_airport,GB
CSA,small_airport,GB
HAW,medium_airport,GB
CWL,large_airport,GB
SWS,medium_airport,GB
BRS,large_airport,GB
LPL,large_airport,GB
LTN,large_airport,GB
LEQ,medium_airport,GB
ISC,medium_airport,GB
BOH,large_airport,GB
SOU,large_airport,GB
BBP,small_airport,GB
NQY,medium_airport,GB
QUG,small_airport,GB
ACI,medium_airport,GG
GCI,medium_airport,GG
JER,medium_airport,JE
ESH,medium_airport,GB
BQH,medium_airport,GB
LGW,large_airport,GB
KRH,small_airport,GB
LCY,medium_airport,GB
FAB,medium_airport,GB
BBS,medium_airport,GB
LHR,large_airport,GB
SEN,medium_airport,GB
LYX,medium_airport,GB
CAX,medium_airport,GB
BLK,medium_airport,GB
HUY,medium_airport,GB
BWF,medium_airport,GB
LBA,large_airport,GB
WRT,medium_airport,GB
CEG,medium_airport,GB
IOM,medium_airport,IM
NCL,large_airport,GB
MME,medium_airport,GB
EMA,large_airport,GB
VLY,medium_airport,GB
KOI,medium_airport,GB
LSI,medium_airport,GB
WIC,medium_airport,GB
ABZ,large_airport,GB
INV,medium_airport,GB
GLA,large_airport,GB
EDI,large_airport,GB
ILY,medium_airport,GB
PIK,medium_airport,GB
BEB,medium_airport,GB
SCS,medium_airport,GB
DND,medium_airport,GB
SYY,medium_airport,GB
BRR,medium_airport,GB
PSL,small_airport,GB
TRE,medium_airport,GB
UNT,small_airport,GB
FSS,medium_airport,GB
ADX,medium_airport,GB
LMO,medium_airport,GB
CBG,medium_airport,GB
NWI,large_airport,GB
STN,large_airport,GB
HYC,small_airport,GB
EXT,large_airport,GB
OXF,medium_airport,GB
RCS,small_airport,GB
BEX,medium_airport,GB
LKZ,large_airport,GB
MHZ,large_airport,GB
QUY,medium_airport,GB
FFD,large_airport,GB
PME,heliport,GB
BZZ,large_airport,GB
ODH,medium_airport,GB
NHT,medium_airport,GB
QCY,medium_airport,GB
BEQ,medium_airport,GB
SQZ,medium_airport,GB
HRT,medium_airport,GB
WTN,medium_airport,GB
KNF,medium_airport,GB
MPN,medium_airport,FK
AMS,large_airport,NL
MST,medium_airport,NL
EIN,large_airport,NL
GRQ,medium_airport,NL
GLZ,medium_airport,NL
DHR,medium_airport,NL
LEY,medium_airport,NL
LWR,medium_airport,NL
RTM,medium_airport,NL
ENS,medium_airport,NL
WOE,medium_airport,NL
BYT,small_airport,IE
BLY,small_airport,IE
NNR,small_airport,IE
ORK,large_airport,IE
GWY,medium_airport,IE
CFN,medium_airport,IE
DUB,large_airport,IE
IOR,small_airport,IE
INQ,small_airport,IE
KKY,small_airport,IE
NOC,medium_airport,IE
KIR,medium_airport,IE
LTR,small_airport,IE
IIA,small_airport,IE
SNN,large_airport,IE
SXL,medium_airport,IE
WAT,medium_airport,IE
EJN,small_airport,CN
EJT,small_airport,MH
AAR,medium_airport,DK
BLL,large_airport,DK
CPH,large_airport,DK
EBJ,medium_airport,DK
KRP,medium_airport,DK
BYR,small_airport,DK
MRW,medium_airport,DK
ODE,medium_airport,DK
RKE,medium_airport,DK
RNN,medium_airport,DK
SGD,medium_airport,DK
CNL,medium_airport,DK
SKS,medium_airport,DK
SQW,medium_airport,DK
TED,medium_airport,DK
FAE,medium_airport,FO
STA,medium_airport,DK
AAL,large_airport,DK
-,small_airport,DK
LUX,large_airport,LU
EMR,heliport,GT
AES,medium_airport,NO
ANX,medium_airport,NO
ALF,medium_airport,NO
FDE,small_airport,NO
BNN,medium_airport,NO
BOO,large_airport,NO
BGO,large_airport,NO
BJF,medium_airport,NO
BVG,medium_airport,NO
KRS,medium_airport,NO
DLD,small_airport,NO
BDU,medium_airport,NO
EVE,medium_airport,NO
VDB,medium_airport,NO
FRO,medium_airport,NO
OSL,large_airport,NO
HMR,small_airport,NO
HAU,medium_airport,NO
HFT,medium_airport,NO
HAA,small_airport,NO
HVG,medium_airport,NO
QKX,small_airport,NO
KSU,medium_airport,NO
GLL,small_airport,NO
KKN,medium_airport,NO
FAN,small_airport,NO
LKN,medium_airport,NO
MEH,medium_airport,NO
MOL,medium_airport,NO
MJF,medium_airport,NO
LKL,medium_airport,NO
NVK,medium_airport,NO
OSY,small_airport,NO
NTB,medium_airport,NO
OLA,medium_airport,NO
HOV,medium_airport,NO
MQN,medium_airport,NO
RVK,medium_airport,NO
RRS,medium_airport,NO
RET,small_airport,NO
RYG,medium_airport,NO
LYR,medium_airport,NO
SDN,small_airport,NO
SOG,small_airport,NO
SVJ,medium_airport,NO
SKN,medium_airport,NO
SKE,medium_airport,NO
SRP,medium_airport,NO
SOJ,medium_airport,NO
VAW,medium_airport,NO
SSJ,medium_airport,NO
TOS,large_airport,NO
TRF,medium_airport,NO
TRD,large_airport,NO
VDS,medium_airport,NO
VRY,heliport,NO
SVG,large_airport,NO
BXP,medium_airport,PL
BZG,medium_airport,PL
CZW,small_airport,PL
GDN,large_airport,PL
KRK,large_airport,PL
OSZ,small_airport,PL
KTW,large_airport,PL
QEO,small_airport,PL
LCJ,medium_airport,PL
WMI,large_airport,PL
QYD,medium_airport,PL
POZ,large_airport,PL
RDO,medium_airport,PL
RZE,medium_airport,PL
SZZ,medium_airport,PL
SZY,medium_airport,PL
WAW,large_airport,PL
WRO,large_airport,PL
IEG,medium_airport,PL
ERT,small_airport,MN
RNB,medium_airport,SE
GOT,large_airport,SE
JKG,medium_airport,SE
LDK,small_airport,SE
GSE,medium_airport,SE
KVB,medium_airport,SE
THN,medium_airport,SE
KSK,medium_airport,SE
MXX,medium_airport,SE
NYO,medium_airport,SE
KID,medium_airport,SE
OSK,small_airport,SE
KLR,medium_airport,SE
MMX,large_airport,SE
HAD,medium_airport,SE
VXO,medium_airport,SE
EVG,medium_airport,SE
GEV,medium_airport,SE
KRF,medium_airport,SE
LYC,medium_airport,SE
SDL,medium_airport,SE
OER,medium_airport,SE
KRN,medium_airport,SE
SFT,medium_airport,SE
UME,medium_airport,SE
VHM,medium_airport,SE
AJR,medium_airport,SE
SOO,medium_airport,SE
OSD,medium_airport,SE
ORB,medium_airport,SE
HFS,medium_airport,SE
KSD,medium_airport,SE
VST,medium_airport,SE
LLA,large_airport,SE
ARN,large_airport,SE
BMA,medium_airport,SE
BLE,medium_airport,SE
HLF,small_airport,SE
GVX,medium_airport,SE
LPI,medium_airport,SE
NRK,medium_airport,SE
TYF,medium_airport,SE
EKT,medium_airport,SE
VBY,medium_airport,SE
VVK,small_airport,SE
AGH,medium_airport,SE
SQO,medium_airport,SE
IDB,small_airport,SE
PJA,medium_airport,SE
HMV,medium_airport,SE
GLC,small_airport,ET
SHC,small_airport,ET
SPM,medium_airport,DE
RMS,large_airport,DE
FRZ,medium_airport,DE
ILH,heliport,DE
KZG,small_airport,DE
FCN,medium_airport,DE
GKE,medium_airport,DE
RLG,medium_airport,DE
WBG,medium_airport,DE
WIE,medium_airport,DE
IGS,medium_airport,DE
DGP,medium_airport,LV
LPX,medium_airport,LV
RIX,large_airport,LV
VNT,medium_airport,LV
EXI,seaplane_base,US
KUN,medium_airport,LT
PLQ,medium_airport,LT
PNV,medium_airport,LT
SQQ,medium_airport,LT
VNO,large_airport,LT
RGR,small_airport,US
ALJ,medium_airport,ZA
AGZ,medium_airport,ZA
ADY,small_airport,ZA
BIY,medium_airport,ZA
BFN,medium_airport,ZA
UTE,small_airport,ZA
ASS,small_airport,ZA
CDO,small_airport,ZA
CPT,large_airport,ZA
DUK,small_airport,ZA
PZL,small_airport,ZA
ELS,medium_airport,ZA
EMG,small_airport,ZA
ELL,small_airport,ZA
FCB,medium_airport,ZA
GCJ,medium_airport,ZA
GRJ,large_airport,ZA
GIY,small_airport,ZA
QRA,medium_airport,ZA
HLW,small_airport,ZA
HRS,medium_airport,ZA
HDS,small_airport,ZA
JNB,large_airport,ZA
KXE,medium_airport,ZA
KIM,medium_airport,ZA
MQP,medium_airport,ZA
KOF,small_airport,ZA
KMH,medium_airport,ZA
KLZ,medium_airport,ZA
HLA,medium_airport,ZA
LMR,medium_airport,ZA
LDZ,small_airport,ZA
DUR,large_airport,ZA
LUJ,small_airport,ZA
LCD,small_airport,ZA
SDB,medium_airport,ZA
LAY,medium_airport,ZA
AAM,medium_airport,ZA
MGH,medium_airport,ZA
MEZ,small_airport,ZA
MBD,medium_airport,ZA
LLE,medium_airport,ZA
MZY,small_airport,ZA
MZQ,medium_airport,ZA
NCS,medium_airport,ZA
NGL,small_airport,ZA
NLP,small_airport,ZA
OVG,small_airport,ZA
OUH,medium_airport,ZA
JNB,large_airport,ZA
AFD,small_airport,ZA
PLZ,medium_airport,ZA
PBZ,medium_airport,ZA
PHW,medium_airport,ZA
JOH,medium_airport,ZA
PRK,small_airport,ZA
PZB,medium_airport,ZA
NTY,small_airport,ZA
PTG,medium_airport,ZA
PCF,medium_airport,ZA
UTW,medium_airport,ZA
RCB,medium_airport,ZA
RVO,small_airport,ZA
ROD,medium_airport,ZA
SBU,medium_airport,ZA
ZEC,medium_airport,ZA
GSS,small_airport,ZA
SIS,medium_airport,ZA
SZK,medium_airport,ZA
THY,small_airport,ZA
TCU,small_airport,ZA
LTA,medium_airport,ZA
ULD,medium_airport,ZA
UTN,medium_airport,ZA
UTT,medium_airport,ZA
VRU,medium_airport,ZA
VIR,medium_airport,ZA
VRE,medium_airport,ZA
VYD,small_airport,ZA
PRY,medium_airport,ZA
WKF,medium_airport,ZA
FRW,medium_airport,BW
GNZ,small_airport,BW
JWA,medium_airport,BW
BBK,medium_airport,BW
KHW,small_airport,BW
LOQ,small_airport,BW
MUB,medium_airport,BW
ORP,small_airport,BW
QPH,small_airport,BW
GBE,large_airport,BW
SXN,medium_airport,BW
PKW,medium_airport,BW
SVT,small_airport,BW
SWX,small_airport,BW
TLD,small_airport,BW
TBY,small_airport,BW
BZV,medium_airport,CG
DJM,small_airport,CG
KNJ,small_airport,CG
LCO,small_airport,CG
MUY,small_airport,CG
SIB,small_airport,CG
NKY,small_airport,CG
ANJ,small_airport,CG
MSX,small_airport,CG
BOE,small_airport,CG
OLL,medium_airport,CG
EWO,small_airport,CG
GMM,small_airport,CG
ION,small_airport,CG
KEE,small_airport,CG
MKJ,small_airport,CG
FTX,medium_airport,CG
SOE,small_airport,CG
BTB,small_airport,CG
OUE,medium_airport,CG
KMK,small_airport,CG
DIS,medium_airport,CG
PNR,medium_airport,CG
MTS,medium_airport,SZ
SHO,large_airport,SZ
FEA,small_airport,GB
CRF,small_airport,CF
BGF,medium_airport,CF
BGU,small_airport,CF
IRO,small_airport,CF
BBY,small_airport,CF
NDL,small_airport,CF
BOP,small_airport,CF
BIV,small_airport,CF
BSN,small_airport,CF
BBT,medium_airport,CF
ODA,small_airport,CF
AIG,small_airport,CF
IMO,small_airport,CF
MKI,small_airport,CF
BTG,small_airport,CF
GDI,small_airport,CF
BMF,small_airport,CF
ODJ,small_airport,CF
RFA,small_airport,CF
BCF,small_airport,CF
BOZ,small_airport,CF
NBN,small_airport,GQ
BSG,medium_airport,GQ
GEM,small_airport,GQ
SSG,medium_airport,GQ
ASI,medium_airport,SH
HLE,small_airport,SH
MRU,large_airport,MU
RRG,medium_airport,MU
FIN,small_airport,PG
NKW,medium_airport,IO
NKS,small_airport,CM
KBI,small_airport,CM
TKC,medium_airport,CM
DLA,medium_airport,CM
MMF,small_airport,CM
BLC,small_airport,CM
KLE,small_airport,CM
OUR,small_airport,CM
GXX,small_airport,CM
MVR,medium_airport,CM
FOM,medium_airport,CM
NGE,medium_airport,CM
BTA,small_airport,CM
GOU,medium_airport,CM
DSC,small_airport,CM
BFX,medium_airport,CM
BPC,medium_airport,CM
EBW,small_airport,CM
YAO,medium_airport,CM
NSI,medium_airport,CM
MMQ,small_airport,ZM
CIP,small_airport,ZM
JEK,small_airport,ZM
CGJ,medium_airport,ZM
KLB,small_airport,ZM
KMZ,small_airport,ZM
KAA,small_airport,ZM
ZKB,small_airport,ZM
LVI,medium_airport,ZM
LXU,small_airport,ZM
LUN,large_airport,ZM
MNS,small_airport,ZM
MFU,medium_airport,ZM
MNR,medium_airport,ZM
ZGM,small_airport,ZM
NLA,medium_airport,ZM
RYL,small_airport,ZM
SXG,small_airport,ZM
KIW,medium_airport,ZM
SJQ,small_airport,ZM
SLI,small_airport,ZM
FLT,small_airport,US
BBZ,small_airport,ZM
ULI,small_airport,FM
HAH,medium_airport,KM
NWA,medium_airport,KM
YVA,small_airport,KM
AJN,medium_airport,KM
DZA,medium_airport,YT
RUN,medium_airport,RE
ZSE,medium_airport,RE
WML,small_airport,MG
ATJ,small_airport,MG
WAQ,small_airport,MG
VVB,small_airport,MG
TNR,large_airport,MG
JVA,small_airport,MG
BMD,small_airport,MG
ZVA,medium_airport,MG
MXT,small_airport,MG
ILK,small_airport,MG
TVA,small_airport,MG
SMS,medium_airport,MG
TMM,medium_airport,MG
WTA,small_airport,MG
MOQ,medium_airport,MG
WTS,small_airport,MG
VAT,small_airport,MG
WAM,small_airport,MG
DIE,medium_airport,MG
WBE,small_airport,MG
WMR,medium_airport,MG
ZWA,medium_airport,MG
AMB,small_airport,MG
WBD,small_airport,MG
WPB,small_airport,MG
ANM,medium_airport,MG
HVA,medium_airport,MG
MJN,medium_airport,MG
NOS,medium_airport,MG
DWB,small_airport,MG
WMP,small_airport,MG
BPY,medium_airport,MG
WMN,medium_airport,MG
SVB,medium_airport,MG
TTS,small_airport,MG
VOH,medium_airport,MG
WAI,medium_airport,MG
WMA,small_airport,MG
IVA,small_airport,MG
WBO,small_airport,MG
WMD,small_airport,MG
FTU,medium_airport,MG
WFI,medium_airport,MG
RVA,small_airport,MG
IHO,small_airport,MG
MJA,small_airport,MG
WVK,medium_airport,MG
OVA,small_airport,MG
MNJ,medium_airport,MG
TDV,small_airport,MG
MXM,medium_airport,MG
TLE,medium_airport,MG
VND,small_airport,MG
BKU,small_airport,MG
AMP,small_airport,MG
WAK,small_airport,MG
AZZ,small_airport,AO
SSY,medium_airport,AO
BUG,medium_airport,AO
GGC,small_airport,AO
CAB,medium_airport,AO
CFF,small_airport,AO
PGI,small_airport,AO
CBT,medium_airport,AO
CTI,small_airport,AO
CXM,small_airport,AO
CAV,small_airport,AO
DUE,medium_airport,AO
FNE,small_airport,PG
VPE,medium_airport,AO
NOV,medium_airport,AO
SVP,medium_airport,AO
LBZ,small_airport,AO
LAD,large_airport,AO
LZM,small_airport,AO
MEG,medium_airport,AO
SPP,medium_airport,AO
MSZ,medium_airport,AO
GXG,medium_airport,AO
PBN,medium_airport,AO
VHC,medium_airport,AO
SZA,medium_airport,AO
NDD,medium_airport,AO
UAL,small_airport,AO
SDD,medium_airport,AO
LUO,medium_airport,AO
UGO,medium_airport,AO
CEO,small_airport,AO
XGN,medium_airport,AO
ARZ,small_airport,AO
NZA,small_airport,AO
BGB,small_airport,GA
KDN,small_airport,GA
FOU,small_airport,GA
MBC,small_airport,GA
MGX,small_airport,GA
KDJ,small_airport,GA
KOU,medium_airport,GA
MJL,medium_airport,GA
OYE,medium_airport,GA
OKN,medium_airport,GA
LBQ,medium_airport,GA
MVX,small_airport,GA
BMM,medium_airport,GA
MFF,small_airport,GA
MKB,small_airport,GA
POG,medium_airport,GA
OMB,medium_airport,GA
IGE,small_airport,GA
MKU,medium_airport,GA
LBV,medium_airport,GA
MZC,small_airport,GA
MVB,medium_airport,GA
LTL,small_airport,GA
ZKM,small_airport,GA
TCH,small_airport,GA
MYB,small_airport,GA
FOY,small_airport,LR
PCP,medium_airport,ST
TMS,medium_airport,ST
ANO,small_airport,MZ
BEW,medium_airport,MZ
FXO,small_airport,MZ
VPY,medium_airport,MZ
IHC,small_airport,MZ
INH,medium_airport,MZ
VXC,medium_airport,MZ
LFB,small_airport,MZ
MPM,large_airport,MZ
MUD,medium_airport,MZ
MZB,medium_airport,MZ
MNC,small_airport,MZ
APL,medium_airport,MZ
POL,medium_airport,MZ
PDD,small_airport,MZ
UEL,medium_airport,MZ
TET,medium_airport,MZ
VNX,medium_airport,MZ
VJB,small_airport,MZ
JCA,heliport,FR
DES,small_airport,SC
SEZ,large_airport,SC
FSL,small_airport,AU
PRI,medium_airport,SC
BDI,small_airport,SC
DEI,small_airport,SC
FRK,small_airport,SC
SRH,small_airport,TD
OGR,small_airport,TD
AEH,medium_airport,TD
MQQ,medium_airport,TD
LTC,small_airport,TD
ATV,small_airport,TD
NDJ,large_airport,TD
BKR,small_airport,TD
OTC,small_airport,TD
MVO,small_airport,TD
AMC,small_airport,TD
PLF,small_airport,TD
OUT,small_airport,TD
AMO,small_airport,TD
FYT,medium_airport,TD
FUB,small_airport,PG
BZH,small_airport,ZW
BUQ,medium_airport,ZW
CHJ,small_airport,ZW
BFO,medium_airport,ZW
VFA,medium_airport,ZW
HRE,large_airport,ZW
KAB,medium_airport,ZW
MJW,small_airport,ZW
UTA,small_airport,ZW
MVZ,medium_airport,ZW
GWE,medium_airport,ZW
HWN,medium_airport,ZW
WKI,small_airport,ZW
CEH,small_airport,MW
BLZ,medium_airport,MW
CMK,small_airport,MW
DWA,medium_airport,MW
KGJ,medium_airport,MW
KBQ,small_airport,MW
LLW,medium_airport,MW
LIX,small_airport,MW
MAI,medium_airport,MW
MYZ,small_airport,MW
LMB,small_airport,MW
ZZU,medium_airport,MW
LEF,small_airport,LS
LRB,small_airport,LS
LES,small_airport,LS
MFC,small_airport,LS
MKH,small_airport,LS
MSU,medium_airport,LS
NKU,small_airport,LS
PEL,small_airport,LS
UTG,small_airport,LS
UNE,small_airport,LS
SHK,small_airport,LS
SKQ,small_airport,LS
SOK,small_airport,LS
SHZ,small_airport,LS
THB,small_airport,LS
TKO,small_airport,LS
FIH,large_airport,CD
NLO,medium_airport,CD
MNB,small_airport,CD
BOA,small_airport,CD
LZI,small_airport,CD
MAT,small_airport,CD
NKL,small_airport,CD
INO,small_airport,CD
NIO,small_airport,CD
FDU,medium_airport,CD
KRZ,small_airport,CD
KKW,medium_airport,CD
IDF,small_airport,CD
LUS,small_airport,CD
MSM,small_airport,CD
MDK,medium_airport,CD
BSU,small_airport,CD
LIE,small_airport,CD
BDT,medium_airport,CD
GMA,medium_airport,CD
KLI,small_airport,CD
BMB,small_airport,CD
LIQ,medium_airport,CD
BNB,small_airport,CD
IKL,small_airport,CD
FKI,medium_airport,CD
YAN,small_airport,CD
IRP,medium_airport,CD
BUX,medium_airport,CD
BZU,medium_airport,CD
BKY,medium_airport,CD
RUE,small_airport,CD
GOM,medium_airport,CD
BNC,small_airport,CD
KND,medium_airport,CD
KLY,small_airport,CD
PUN,small_airport,CD
FBM,medium_airport,CD
PWO,small_airport,CD
KEC,small_airport,CD
KWZ,medium_airport,CD
MNO,small_airport,CD
BDV,small_airport,CD
FMI,medium_airport,CD
KBO,small_airport,CD
KOO,small_airport,CD
KMN,medium_airport,CD
KAP,small_airport,CD
KNM,small_airport,CD
KGA,medium_airport,CD
LZA,small_airport,CD
TSH,small_airport,CD
LJA,small_airport,CD
LBO,small_airport,CD
MEW,small_airport,CD
BAN,small_airport,CD
PFR,small_airport,CD
MJM,medium_airport,CD
GDJ,small_airport,CD
KBN,small_airport,CD
AKE,small_airport,GA
GAX,small_airport,GA
GAB,small_airport,US
BKO,large_airport,ML
GUD,small_airport,ML
GAQ,medium_airport,ML
KNZ,small_airport,ML
KTX,small_airport,ML
KYS,medium_airport,ML
MZI,medium_airport,ML
NRM,small_airport,ML
NIX,small_airport,ML
KSS,small_airport,ML
TOM,medium_airport,ML
EYL,small_airport,ML
GAZ,small_airport,PG
DOC,small_airport,GB
FLH,small_airport,GB
FOA,small_airport,GB
OUK,medium_airport,GB
PSV,small_airport,GB
GBM,small_airport,SO
BJL,medium_airport,GM
FUE,medium_airport,ES
GMZ,small_airport,ES
VDE,medium_airport,ES
SPC,large_airport,ES
LPA,large_airport,ES
ACE,medium_airport,ES
TFS,large_airport,ES
GCV,small_airport,BR
TFN,large_airport,ES
JCU,heliport,ES
MLN,medium_airport,ES
GEW,small_airport,PG
BTE,medium_airport,SL
KBS,medium_airport,SL
GFD,small_airport,US
GBK,small_airport,SL
HGS,small_airport,SL
KBA,small_airport,SL
KEN,medium_airport,SL
FNA,large_airport,SL
